league,year,position,team,matches,wins,draws,loses,scored,against,pts,xG,xG_diff,npxG,xGA,xGA_diff,npxGA,npxGD,ppda_coef,oppda_coef,deep,deep_allowed,xpts,xpts_diff,goals/game,against/game,xG/game,xGA/game
Serie_A,2014,17,Atalanta,38,7,16,15,38,57,37,40.93720600000001,2.9372060000000104,37.13070600000001,59.400306,2.4003060000000005,52.52037200000001,-15.389665999999998,10.241281631722387,7.768375111731407,189,277,39.263200000000005,2.2632000000000048,1.0,1.5,1.0772948947368424,1.563165947368421
Serie_A,2014,18,Cagliari,38,8,10,20,48,68,34,53.916897,5.916896999999999,48.323833,54.166985,-13.833014999999996,51.121785,-2.7979520000000004,10.423377094205575,8.591547673331668,259,240,53.0495,19.049499999999995,1.263157894736842,1.7894736842105263,1.4188657105263158,1.4254469736842104
Serie_A,2014,19,Parma,38,6,8,24,33,75,26,31.765945,-1.2340550000000017,30.243346,60.73810499999999,-14.26189500000001,56.17031499999999,-25.926969000000003,13.86127028727391,9.676831208698934,212,269,31.518400000000007,5.518400000000007,0.868421052631579,1.973684210526316,0.8359459210526315,1.5983711842105262
Serie_A,2014,20,Cesena,38,4,12,22,36,73,24,34.618038799999994,-1.3819612000000063,30.0502438,63.079551,-9.920449000000003,55.327412,-25.277168199999995,11.66108476858419,8.595967224081656,168,267,34.7524,10.752400000000002,0.9473684210526316,1.9210526315789476,0.9110010210526314,1.6599881842105264
Serie_A,2015,1,Juventus,38,29,4,5,75,20,91,62.98964899999999,-12.010351000000014,56.13800499999999,22.998835,2.998835,19.920635,36.21737,8.91936331533308,10.944932426499768,270,101,78.74340000000002,-12.256599999999978,1.973684210526316,0.5263157894736842,1.657622342105263,0.6052325
Serie_A,2015,2,Napoli,38,25,7,6,80,32,82,69.52683,-10.473169999999996,63.43644,26.6858098,-5.314190199999999,22.7587678,40.67767219999999,8.067018105467938,16.60372278860702,320,142,79.06689999999999,-2.9331000000000103,2.1052631578947367,0.8421052631578947,1.829653421052632,0.702258152631579
Serie_A,2015,3,Roma,38,23,11,4,83,41,80,64.42869900000001,-18.57130099999999,61.3835,39.793531,-1.2064690000000056,33.55044699999999,27.833053000000007,8.229733511347115,13.486776937034085,326,142,69.85099999999998,-10.149000000000015,2.1842105263157894,1.0789473684210529,1.6954920789473686,1.0471981842105265
Serie_A,2015,4,Inter,38,20,7,11,50,38,67,54.29583899999999,4.295838999999987,52.01201999999998,44.25022530000002,6.250225300000018,39.55001930000001,12.462000700000004,9.589484058287912,10.851686381094796,246,191,58.84150000000001,-8.15849999999999,1.3157894736842106,1.0,1.4288378684210523,1.1644796131578952
Serie_A,2015,5,Fiorentina,38,18,10,10,60,42,64,53.193085,-6.806915000000004,46.30833199999999,36.21722189999999,-5.782778100000009,35.4559989,10.852333100000005,6.820672781987328,12.354877705537069,211,142,63.30559999999999,-0.6944000000000088,1.5789473684210529,1.105263157894737,1.3998180263157896,0.9530847868421052
Serie_A,2015,6,Sassuolo,38,16,13,9,49,40,61,47.322888000000006,-1.677111999999994,41.993793,42.931726,2.9317259999999976,38.98685999999999,3.006933,7.886056971802379,8.15148526747286,210,190,53.615000000000016,-7.384999999999984,1.2894736842105263,1.0526315789473684,1.245339157894737,1.1297822631578949
Serie_A,2015,7,AC Milan,38,15,12,11,49,43,57,53.906377000000006,4.906377000000006,48.54440000000002,40.909083,-2.090917000000005,37.102661,11.441738999999998,7.822838896786889,9.279708461709044,232,183,60.2906,3.2905999999999977,1.2894736842105263,1.131578947368421,1.4185888684210528,1.0765548157894738
Serie_A,2015,8,Lazio,38,15,9,14,52,52,54,55.20889699999999,3.208896999999993,46.702369,43.57519199999999,-8.424808000000013,37.48479999999999,9.217569,7.765106707470472,10.185990959540607,231,166,59.993200000000016,5.993200000000016,1.368421052631579,1.368421052631579,1.4528657105263156,1.146715578947368
Serie_A,2015,9,Chievo,38,13,11,14,43,45,50,40.58988699999999,-2.4101130000000097,34.499586,51.087573,6.087572999999999,47.9132,-13.413614000000004,9.77327958076381,9.68954576804088,165,255,45.90559999999999,-4.094400000000007,1.131578947368421,1.1842105263157894,1.068154921052631,1.3444098157894735
Serie_A,2015,10,Genoa,38,13,7,18,45,48,46,45.28575829999999,0.2857582999999906,42.2405553,48.62991399999999,0.6299139999999923,47.10731499999999,-4.866759699999999,8.545101283042674,7.738759717423492,201,240,48.634400000000014,2.6344000000000136,1.1842105263157894,1.263157894736842,1.1917304815789471,1.2797345789473682
Serie_A,2015,11,Empoli,38,12,10,16,40,49,46,37.838529,-2.161470999999999,36.315931000000006,47.51194999999999,-1.4880500000000083,45.98936,-9.673429,8.394617537600846,8.50945229231146,208,188,44.40950000000001,-1.5904999999999916,1.0526315789473684,1.2894736842105263,0.9957507631578948,1.2503144736842102
Serie_A,2015,12,Atalanta,38,11,12,15,41,47,45,46.076171,5.076171000000002,39.84740699999999,51.409722,4.409722000000002,44.55804800000001,-4.710641000000001,8.498916177490594,8.486413554619078,176,223,49.4234,4.423400000000001,1.0789473684210529,1.236842105263158,1.2125308157894736,1.3528874210526316
Serie_A,2015,13,Torino,38,12,9,17,52,55,45,49.419914000000006,-2.5800859999999943,41.04562600000002,41.29218000000001,-13.707819999999993,35.963083000000005,5.082542999999999,11.519641367896652,9.729253674649598,212,182,57.5164,12.516400000000004,1.368421052631579,1.4473684210526316,1.300524052631579,1.0866363157894738
Serie_A,2015,14,Bologna,38,11,9,18,33,45,42,35.47868700000001,2.478687000000008,33.194792,51.84152299999999,6.841522999999988,44.989866,-11.795074,11.045819506603834,9.108502547991586,177,191,41.53510000000001,-0.464899999999993,0.868421052631579,1.1842105263157894,0.9336496578947372,1.3642506052631576
Serie_A,2015,15,Sampdoria,38,10,10,18,48,61,40,40.525432,-7.474568000000005,38.24153,66.193223,5.193223000000003,58.58022600000001,-20.338696,10.37229833597954,9.064594649722718,180,264,36.56250000000001,-3.437499999999993,1.263157894736842,1.605263157894737,1.0664587368421052,1.7419269210526316
Serie_A,2015,16,Palermo,38,10,9,19,38,65,39,36.54812399999999,-1.4518760000000128,35.78682399999999,61.843031,-3.1569689999999966,57.27524,-21.488416000000004,11.954505852792431,6.673317599122888,153,287,35.26270000000001,-3.737299999999992,1.0,1.7105263157894737,0.961792736842105,1.6274481842105264
Serie_A,2015,17,Udinese,38,10,9,19,35,60,39,46.309879,11.309879000000002,43.144134,51.423825,-8.576175000000006,45.33346499999998,-2.1893310000000006,11.857442525380122,8.03994092057326,165,242,48.72689999999999,9.726899999999992,0.9210526315789472,1.5789473684210529,1.2186810263157897,1.353258552631579
Serie_A,2015,18,Carpi,38,9,11,18,37,57,38,43.37300779999999,6.373007799999989,36.368661800000005,51.79659499999999,-5.203405000000011,46.46749699999999,-10.098835199999998,11.50154060020045,6.250194416470023,151,237,45.1928,7.192799999999998,0.9736842105263158,1.5,1.141394942105263,1.363068289473684
Serie_A,2015,19,Frosinone,38,8,7,23,35,76,31,33.84341899999999,-1.15658100000001,31.559519,74.23394400000001,-1.766055999999992,67.34945799999998,-35.789939,9.212314243440044,5.757819794023845,131,312,29.3813,-1.6187000000000005,0.9210526315789472,2.0,0.890616289473684,1.9535248421052636
Serie_A,2015,20,Verona,38,5,13,20,34,63,28,40.1720139,6.172013899999996,34.713792899999994,61.707982,-1.2920179999999988,57.14027099999999,-22.4264781,11.321208614388564,8.189984111618598,179,266,38.8719,10.871900000000004,0.8947368421052632,1.6578947368421053,1.057158260526316,1.6238942631578948
Serie_A,2016,1,Juventus,38,29,4,5,77,27,91,68.736204,-8.263796,66.452314,23.5971261,-3.4028738999999995,22.8358291,43.6164849,9.497837840157576,13.003988643664256,302,117,82.86330000000001,-8.13669999999999,2.026315789473684,0.7105263157894737,1.8088474736842104,0.620977002631579
Serie_A,2016,2,Roma,38,28,3,7,90,38,87,82.99652500000002,-7.00347499999998,72.33832500000001,41.07572,3.075720000000004,38.03064200000001,34.307683,8.92483537860806,13.625250801895582,354,201,77.39059999999998,-9.609400000000022,2.3684210526315788,1.0,2.184119078947369,1.08094
Serie_A,2016,3,Napoli,38,26,8,4,94,39,86,77.51204599999997,-16.48795400000003,72.93438299999998,32.160715,-6.839285000000004,29.115517999999994,43.818865,10.275383416261326,21.259331174509907,309,132,81.2775,-4.722499999999997,2.473684210526316,1.0263157894736843,2.0397906842105256,0.846334605263158
Serie_A,2016,4,Atalanta,38,21,9,8,62,41,72,61.393222,-0.6067779999999985,56.825425,34.34998199999999,-6.65001800000001,31.304793,25.520632000000003,9.714026088344786,10.100492955822531,242,181,68.9221,-3.0779,1.631578947368421,1.0789473684210529,1.615611105263158,0.903946894736842
Serie_A,2016,5,Lazio,38,21,7,10,74,51,70,65.38642399999999,-8.613576000000009,54.59203,41.766694,-9.233306,34.915002,19.677028,9.8001068208968,12.178812146765802,312,168,67.36349999999999,-2.6365000000000123,1.947368421052632,1.3421052631578947,1.7206953684210524,1.0991235263157897
Serie_A,2016,6,AC Milan,38,18,9,11,57,45,63,59.67272199999999,2.672721999999993,50.53724299999999,50.206752,5.2067519999999945,43.219176,7.318067,9.471376671872072,12.065183815224644,244,222,58.87670000000001,-4.123299999999993,1.5,1.1842105263157894,1.570334789473684,1.3212303157894738
Serie_A,2016,7,Inter,38,19,5,14,72,49,62,68.760473,-3.2395269999999954,64.95397999999999,44.775497,-4.224503000000006,40.207829,24.746151,8.057059638691765,12.188575893237289,277,162,67.65110000000001,5.651100000000014,1.894736842105263,1.2894736842105263,1.8094861315789477,1.178302552631579
Serie_A,2016,8,Fiorentina,38,16,12,10,63,57,60,55.137755,-7.8622450000000015,47.40587500000001,53.30412899999999,-3.695871000000011,48.736349,-1.3304740000000017,8.74195284772315,13.689308284087762,214,212,55.614700000000006,-4.385299999999994,1.6578947368421053,1.5,1.450993552631579,1.402740236842105
Serie_A,2016,9,Torino,38,13,14,11,71,66,53,57.396987,-13.603012999999995,49.634663,61.71546100000002,-4.284538999999981,56.386416,-6.751753,9.37912124399292,11.003839370328675,229,271,48.75099999999999,-4.249000000000009,1.868421052631579,1.736842105263158,1.5104470263157896,1.6240910789473688
Serie_A,2016,10,Sassuolo,38,14,7,17,60,61,49,50.56918,-9.430819999999995,42.956237,61.904521,0.9045209999999956,55.695239,-12.739002,10.710245087534012,8.482836525860732,200,253,44.5622,-4.437800000000003,1.5789473684210529,1.605263157894737,1.3307678947368422,1.6290663421052631
Serie_A,2016,11,Sampdoria,38,12,12,14,49,55,48,46.17491999999999,-2.825080000000014,40.084531,56.856517,1.856517000000004,50.680607,-10.596075999999998,8.897629341391792,11.526173685825343,182,230,46.61999999999999,-1.3800000000000097,1.2894736842105263,1.4473684210526316,1.2151294736842104,1.4962241315789473
Serie_A,2016,12,Cagliari,38,14,5,19,55,76,47,42.4249501,-12.575049900000003,37.8476411,68.31559,-7.68441,59.11852399999999,-21.270882900000007,12.713377925673926,8.242377751519005,177,267,36.1688,-10.831200000000004,1.4473684210526316,2.0,1.116446055263158,1.7977786842105263
Serie_A,2016,13,Udinese,38,12,9,17,47,56,45,44.93708,-2.0629200000000054,42.591664,54.66102599999999,-1.3389740000000143,47.809336,-5.217671999999999,15.964506640132266,8.300475761775573,152,229,47.2225,2.222500000000004,1.236842105263158,1.4736842105263157,1.1825547368421052,1.4384480526315788
Serie_A,2016,14,Chievo,38,12,7,19,43,61,43,42.739706,-0.2602940000000018,38.171916,55.00594400000001,-5.994055999999993,50.438146,-12.266229999999997,12.937535874018472,10.170138801544544,160,252,45.8835,2.883499999999998,1.131578947368421,1.605263157894737,1.1247291052631578,1.447524842105263
Serie_A,2016,15,Bologna,38,11,8,19,40,58,41,36.51112099999999,-3.4888790000000114,34.98856099999999,58.30282830000001,0.3028283000000087,54.48290730000001,-19.4943463,12.31054658106078,10.38452935933406,163,253,38.573,-2.427,1.0526315789473684,1.5263157894736843,0.9608189736842102,1.534284955263158
Serie_A,2016,16,Genoa,38,9,9,20,38,64,36,45.19648500000001,7.19648500000001,42.912632,51.24922130000001,-12.75077869999999,45.0224533,-2.109821300000001,10.944752190981433,10.335232035259772,192,206,48.996500000000005,12.996500000000005,1.0,1.6842105263157894,1.1893811842105266,1.3486637184210528
Serie_A,2016,17,Crotone,38,9,7,22,34,58,34,34.168615,0.1686149999999955,30.362247000000004,61.229476,3.2294759999999982,53.616651000000005,-23.254404,14.572564222850614,6.913491558889663,130,227,33.941599999999994,-0.058400000000006,0.8947368421052632,1.5263157894736843,0.8991740789473684,1.611302
Serie_A,2016,18,Empoli,38,8,8,22,29,61,32,35.0911016,6.091101600000002,30.4378816,67.014983,6.014983000000001,60.143854,-29.705972400000004,10.26942650025562,8.672303563198952,182,278,33.290000000000006,1.2900000000000065,0.7631578947368421,1.605263157894737,0.9234500421052632,1.7635521842105264
Serie_A,2016,19,Palermo,38,6,8,24,33,77,26,28.915261,-4.084738999999999,28.153961,60.94130400000001,-16.05869599999999,56.373602,-28.219641,14.492819162970036,9.045939533105804,112,252,30.5223,4.522299999999998,0.868421052631579,2.026315789473684,0.7609279210526316,1.6037185263157898
Serie_A,2016,20,Pescara,38,2,9,27,35,83,15,43.122026,8.122025999999998,37.79293,68.40931699999999,-14.590683000000013,63.841566,-26.048635999999995,12.310839389623531,8.797661201191033,241,261,38.0475,23.0475,0.9210526315789472,2.1842105263157894,1.1347901578947368,1.800245184210526
Serie_A,2017,1,Juventus,38,30,5,3,86,24,95,59.228735,-26.771265,53.138431,28.5773573,4.577357299999996,25.5321663,27.606264700000008,11.53403221013978,15.573204496158086,260,136,73.5058,-21.494200000000006,2.263157894736842,0.631578947368421,1.5586509210526316,0.7520357184210527
Serie_A,2017,2,Napoli,38,28,7,3,77,29,91,70.45362529999998,-6.546374700000015,64.1788173,25.2661629,-3.7338371000000015,23.7435689,40.4352484,9.888521338139148,26.967791819482343,358,100,82.23240000000001,-8.767599999999987,2.026315789473684,0.7631578947368421,1.8540427710526317,0.6648990236842106
Serie_A,2017,3,Roma,38,23,8,7,61,28,77,65.626284,4.626283999999998,61.058499000000005,38.46324600000001,10.463246000000012,34.521285000000006,26.537213999999995,9.044311925478082,14.654917217960934,311,165,69.2438,-7.756200000000007,1.605263157894737,0.7368421052631579,1.7270074736842105,1.0121906842105266
Serie_A,2017,4,Inter,38,20,12,6,66,30,72,60.834829000000006,-5.165170999999994,55.50573200000001,37.332309,7.332308999999995,35.809709999999995,19.696022,10.530280126849808,15.677608215347652,307,178,65.25389999999999,-6.746100000000013,1.736842105263158,0.7894736842105263,1.6009165526315792,0.9824291842105264
Serie_A,2017,5,Lazio,38,21,9,8,89,49,72,66.506443,-22.493557,58.132272,42.568795,-6.431205000000006,34.955875,23.176397,12.115472674823922,12.723401454603229,307,198,66.0488,-5.9512,2.3421052631578947,1.2894736842105263,1.750169552631579,1.1202314473684212
Serie_A,2017,6,AC Milan,38,18,10,10,56,42,64,50.87564199999999,-5.124358000000008,46.308009,36.778873,-5.221126999999996,34.494977,11.813032000000002,11.73663158759138,16.52092713186096,258,185,62.34580000000001,-1.6541999999999888,1.4736842105263157,1.105263157894737,1.338832684210526,0.9678650789473684
Serie_A,2017,7,Atalanta,38,16,12,10,57,39,60,64.29462299999999,7.294622999999987,57.44315099999999,36.504537,-2.495463000000001,34.98193800000001,22.461213,9.078096280069458,11.953860600059112,347,179,69.876,9.876000000000005,1.5,1.0263157894736843,1.6919637631578943,0.9606457105263158
Serie_A,2017,8,Fiorentina,38,16,9,13,54,46,57,54.119047,0.1190469999999948,48.028656000000005,42.1494403,-3.850559699999998,39.8655503,8.163105700000003,9.091661539621748,13.29575547691113,239,196,60.40779999999999,3.4077999999999875,1.4210526315789471,1.2105263157894737,1.424185447368421,1.109195797368421
Serie_A,2017,9,Sampdoria,38,16,6,16,56,60,54,53.1392869,-2.860713099999998,47.0489279,62.25928599999999,2.259285999999989,54.48480299999999,-7.4358751,10.484228033695498,13.621362761230644,270,237,46.866600000000005,-7.133399999999995,1.4736842105263157,1.5789473684210529,1.398402286842105,1.6384022631578945
Serie_A,2017,10,Torino,38,13,15,10,54,46,54,46.59212399999999,-7.407876000000009,45.053958,49.1131487,3.1131487000000035,43.0227477,2.0312103000000024,10.178812123634971,10.1915032584996,214,225,51.84270000000001,-2.157299999999992,1.4210526315789471,1.2105263157894737,1.2261085263157891,1.2924512815789475
Serie_A,2017,11,Sassuolo,38,11,10,17,29,59,43,47.148854,18.148854,39.535933,50.633577900000006,-8.366422099999994,48.34968090000001,-8.8137479,12.840124199932914,8.488107888777348,168,231,51.69940000000002,8.699400000000018,0.7631578947368421,1.5526315789473684,1.2407593157894736,1.3324625763157896
Serie_A,2017,12,Genoa,38,11,8,19,33,43,41,42.2084412,9.208441199999996,38.4019942,42.87156100000001,-0.1284389999999931,39.826356,-1.4243617999999998,16.089565862198167,10.708544680565812,226,219,50.3793,9.3793,0.868421052631579,1.131578947368421,1.110748452631579,1.1281989736842106
Serie_A,2017,13,Udinese,38,12,4,22,48,63,40,45.195238,-2.8047619999999966,39.866179,50.712865,-12.287135,45.971594,-6.105415000000002,13.483404183026307,10.383699507622811,171,242,47.34499999999999,7.344999999999992,1.263157894736842,1.6578947368421053,1.1893483684210526,1.3345490789473684
Serie_A,2017,14,Chievo,38,10,10,18,36,59,40,34.42060170000001,-1.579398299999987,32.89800070000001,55.280885,-3.719115000000002,49.92537200000001,-17.0273713,14.188015737687484,11.254856652920418,188,280,38.663800000000016,-1.3361999999999838,0.9473684210526316,1.5526315789473684,0.9058053078947372,1.4547601315789471
Serie_A,2017,15,Bologna,38,11,6,21,40,52,39,36.11303,-3.886969999999998,33.829135,48.798334,-3.201666000000003,45.753134,-11.923999,14.511054492224504,10.25519420239667,180,290,43.008500000000005,4.008500000000005,1.0526315789473684,1.368421052631579,0.9503428947368422,1.2841666842105262
Serie_A,2017,16,Cagliari,38,11,6,21,33,61,39,38.27256,5.272559999999999,32.94361599999999,57.912604,-3.0873959999999983,48.77716300000001,-15.833547,13.1374118235214,10.27893421074122,198,287,40.4059,1.4058999999999957,0.868421052631579,1.605263157894737,1.007172631578947,1.524015894736842
Serie_A,2017,17,SPAL 2013,38,8,14,16,39,59,38,34.6135,-4.386499999999998,29.910288000000005,60.17533100000001,1.175331000000007,51.039794,-21.129506,15.139710644846147,8.961836267621367,151,291,35.40950000000001,-2.590499999999992,1.0263157894736843,1.5526315789473684,0.9108815789473684,1.5835613421052634
Serie_A,2017,18,Crotone,38,9,8,21,40,66,35,33.2399123,-6.7600877,30.7943713,59.43262,-6.56738,53.342219,-22.547847700000005,14.284767028761769,8.071358270720191,150,299,35.435,0.4350000000000023,1.0526315789473684,1.736842105263158,0.8747345342105263,1.5640163157894738
Serie_A,2017,19,Verona,38,7,4,27,30,78,25,33.76321170000001,3.763211700000008,28.434124700000005,72.70962,-5.290379999999999,66.61941999999999,-38.1852953,14.788666409276198,8.863356917763047,134,364,31.0631,6.063099999999999,0.7894736842105263,2.0526315789473686,0.8885055710526317,1.913411052631579
Serie_A,2017,20,Benevento,38,6,3,29,33,84,21,38.209353,5.209353,35.925453,77.314788,-6.685212000000007,67.418194,-31.49274100000001,15.738586035390025,9.437133225666129,144,279,30.091800000000006,9.091800000000006,0.868421052631579,2.210526315789474,1.005509289473684,2.034599684210526
Serie_A,2018,1,Juventus,38,28,6,4,70,30,90,64.52717999999999,-5.472820000000013,58.436831,35.032053100000006,5.032053100000006,31.98693680000001,26.449894200000003,10.160174461892913,13.964740610341346,290,158,70.92990000000002,-19.070099999999982,1.8421052631578947,0.7894736842105263,1.698083684210526,0.9218961342105264
Serie_A,2018,2,Napoli,38,24,7,7,74,36,79,68.237943,-5.762056999999999,65.19279300000001,36.50233649999999,0.5023364999999913,33.457179499999995,31.7356135,10.724236356146054,18.070187315701816,344,181,74.4511,-4.548900000000003,1.947368421052632,0.9473684210526316,1.795735342105263,0.9605878026315788
Serie_A,2018,3,Atalanta,38,20,9,9,77,46,69,74.42529300000001,-2.5747069999999894,71.38009299999999,41.849468,-4.150532000000005,38.04301300000001,33.33708,8.926904684413559,13.724031476548811,367,164,71.88260000000001,2.8826000000000107,2.026315789473684,1.2105263157894737,1.9585603421052635,1.1013017894736843
Serie_A,2018,4,Inter,38,20,9,9,57,33,69,66.47384799999999,9.47384799999999,59.622361,38.401341,5.401341000000002,34.594894999999994,25.027466,9.183001992827656,17.12403833156835,311,192,71.74619999999999,2.7461999999999875,1.5,0.868421052631579,1.749311789473684,1.010561605263158
Serie_A,2018,5,AC Milan,38,19,11,8,55,36,68,52.16481300000001,-2.8351869999999906,49.1196927,41.70170099999999,5.701700999999993,37.895201,11.224491700000003,11.936967300692883,14.05629057453722,255,194,60.1064,-7.893599999999999,1.4473684210526316,0.9473684210526316,1.3727582368421054,1.097413184210526
Serie_A,2018,6,Roma,38,18,12,8,66,48,66,68.394175,2.394175000000004,63.82645000000001,52.793821000000015,4.793821000000015,47.46480500000001,16.361645,13.657052678286998,13.705715562099586,296,219,62.1298,-3.870199999999997,1.736842105263158,1.263157894736842,1.7998467105263158,1.3893110789473688
Serie_A,2018,7,Torino,38,16,15,7,52,37,63,46.471205000000005,-5.528794999999995,41.903657,48.94320499999999,11.943204999999992,45.136753,-3.2330960000000006,7.604060630869537,8.572115784590984,219,215,49.8381,-13.161899999999996,1.368421052631579,0.9736842105263158,1.2229264473684212,1.2879790789473682
Serie_A,2018,8,Lazio,38,17,8,13,56,46,59,61.265079,5.265079,56.697329,46.445482000000005,0.4454820000000055,41.868607,14.828722000000004,11.669451189630829,13.172013275267307,337,196,61.0383,2.0383,1.4736842105263157,1.2105263157894737,1.6122389210526316,1.2222495263157895
Serie_A,2018,9,Sampdoria,38,15,8,15,60,51,53,53.194756,-6.805244000000002,44.05938,54.27488199999999,3.274881999999991,48.04857799999999,-3.989198,9.506282647281555,12.864331295295298,290,215,50.948200000000014,-2.051799999999986,1.5789473684210529,1.3421052631578947,1.399862,1.4282863684210525
Serie_A,2018,10,Bologna,38,11,11,16,48,56,44,48.100653,0.1006529999999941,44.29415300000001,51.05562200000001,-4.944377999999993,48.01042100000001,-3.716268,13.432920082398624,9.090118792411564,200,238,48.953500000000005,4.953500000000005,1.263157894736842,1.4736842105263157,1.265806657894737,1.3435690000000002
Serie_A,2018,11,Sassuolo,38,9,16,13,53,60,43,49.75482300000001,-3.245176999999991,45.94836500000001,61.107331000000016,1.1073310000000165,55.01725240000001,-9.0688874,11.569352101445402,11.226541331411864,191,220,45.63980000000001,2.639800000000008,1.394736842105263,1.5789473684210529,1.3093374473684214,1.6080876578947372
Serie_A,2018,12,Udinese,38,11,10,17,39,53,43,42.48628299999999,3.486282999999986,36.21948,62.23432600000002,9.234326000000015,55.38272800000001,-19.163248000000003,14.520379095856688,8.258603130964934,166,290,38.66579999999999,-4.33420000000001,1.0263157894736843,1.394736842105263,1.1180600789473685,1.637745421052632
Serie_A,2018,13,SPAL 2013,38,11,9,18,44,56,42,43.28407000000001,-0.7159299999999931,37.193884,54.011208,-1.988792000000004,50.20475,-13.010865999999998,12.367779236372224,10.449170340038398,139,288,44.734,2.7340000000000018,1.1578947368421053,1.4736842105263157,1.1390544736842108,1.4213475789473684
Serie_A,2018,14,Fiorentina,38,8,17,13,47,45,41,54.123063,7.123063000000002,49.55527999999999,44.0784088,-0.9215912000000016,39.5107318,10.0445482,9.725814176769411,10.542368629965592,211,194,59.21800000000001,18.21800000000001,1.236842105263158,1.1842105263157894,1.4242911315789475,1.1599581263157894
Serie_A,2018,15,Cagliari,38,10,11,17,36,54,41,40.939495,4.939494999999994,38.65559499999999,63.74084,9.74084,56.12792400000001,-17.472329000000002,10.48832488447744,12.999506442603384,196,292,39.3664,-1.6336000000000013,0.9473684210526316,1.4210526315789471,1.0773551315789474,1.677390526315789
Serie_A,2018,16,Parma Calcio 1913,38,10,11,17,41,61,41,41.0986435,0.0986434999999943,37.29218489999999,64.98114400000001,3.981144000000015,58.89079000000002,-21.598605100000004,16.81957508538363,7.936237585238111,128,346,36.7845,-4.215499999999999,1.0789473684210529,1.605263157894737,1.08154325,1.7100301052631584
Serie_A,2018,17,Genoa,38,8,14,16,39,57,38,44.539067800000005,5.539067800000005,40.73264880000001,56.354305,-0.6456950000000035,51.786555,-11.0539062,12.171971027378422,9.15807988738573,235,255,44.68179999999999,6.681799999999988,1.0263157894736843,1.5,1.1720807315789474,1.4830080263157894
Serie_A,2018,18,Empoli,38,10,8,20,51,70,38,52.061419,1.0614190000000008,46.596410000000006,63.32737999999999,-6.672620000000009,57.237067,-10.640656999999994,14.096073605930856,11.303252408069469,292,265,46.5398,8.5398,1.3421052631578947,1.8421052631578947,1.3700373421052632,1.6665099999999995
Serie_A,2018,19,Frosinone,38,5,10,23,29,69,25,36.1032521,7.103252099999999,32.2967901,64.5936685,-4.406331499999993,60.787298500000006,-28.4905084,14.777898995615478,9.125747001085426,139,335,35.9425,10.942500000000004,0.7631578947368421,1.8157894736842104,0.9500855815789472,1.6998333815789477
Serie_A,2018,20,Chievo,38,2,14,22,25,75,20,36.4763295,11.4763295,31.9085255,62.692868,-12.307131999999996,59.480417,-27.571891499999992,13.518123249549012,11.513253708093975,147,296,35.00010000000001,15.00010000000001,0.6578947368421053,1.973684210526316,0.9599034078947368,1.6498123157894735
Serie_A,2019,1,Juventus,38,26,5,7,76,43,83,73.77452799999999,-2.2254720000000106,63.116505,40.996703,-2.0032970000000034,31.640492,31.476013,9.041600045606431,15.61171237041326,270,174,71.23939999999999,-11.76060000000001,2.0,1.131578947368421,1.9414349473684207,1.0788606052631575
Serie_A,2019,2,Inter,38,24,10,4,81,36,82,73.95315099999999,-7.046849000000009,65.49096600000001,39.357559,3.357559000000002,36.31236599999999,29.1786,9.199277767707027,16.556413233181267,327,192,75.3771,-6.622900000000001,2.131578947368421,0.9473684210526316,1.946135552631579,1.0357252368421053
Serie_A,2019,3,Lazio,38,24,6,8,79,42,78,67.54901199999999,-11.45098800000001,53.718826,52.333139,10.333138999999996,45.48160000000001,8.237225999999996,13.290807435764496,13.495134208036458,345,230,62.18300000000001,-15.816999999999991,2.0789473684210527,1.105263157894737,1.777605578947368,1.3771878684210528
Serie_A,2019,4,Atalanta,38,23,9,6,98,48,78,86.17474399999996,-11.82525600000004,78.527354,41.72679,-6.273210000000006,37.159127,41.368227000000005,8.02085203600679,13.795979813838178,369,144,76.01250000000002,-1.987499999999983,2.5789473684210527,1.263157894736842,2.2677564210526304,1.0980734210526315
Serie_A,2019,5,Roma,38,21,7,10,77,51,70,78.31580199999999,1.3158019999999908,67.65782600000001,49.15022600000001,-1.8497739999999887,41.422453,26.235373,11.654481647521402,14.162294075589068,331,187,70.26170000000002,0.2617000000000189,2.026315789473684,1.3421052631578947,2.0609421578947367,1.2934270000000003
Serie_A,2019,6,AC Milan,38,19,9,10,63,46,66,65.266741,2.266740999999996,58.415148,46.415707,0.4157069999999976,38.54058500000001,19.874563,8.956627413171022,13.002845405520011,323,182,65.46650000000001,-0.5334999999999894,1.6578947368421053,1.2105263157894737,1.7175458157894736,1.2214659736842104
Serie_A,2019,7,Napoli,38,18,8,12,61,50,62,63.877947000000006,2.877947000000006,60.07149500000001,43.173080000000006,-6.826919999999994,37.08268600000001,22.988809000000003,11.922602000869755,17.537663712438196,310,174,66.4911,4.491100000000003,1.605263157894737,1.3157894736842106,1.680998605263158,1.1361336842105263
Serie_A,2019,8,Sassuolo,37,14,9,14,69,62,51,52.42054,-16.579460000000005,47.852785,62.920497,0.9204969999999976,56.068836,-8.216051,10.16215036568967,12.522486271475646,269,246,45.59870000000001,-5.401299999999992,1.864864864864865,1.6756756756756757,1.4167713513513511,1.7005539729729728
